Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Red,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.132082956642453,-0.0248549723848036,0.162687233510363,0,0,0,6.70568836181802,0.0530040371661519,5.39048989035611E-06,-0.000308151386698881,0.0580509304770264,-2.67450621313034E-06,0.0943643241885065,0,0,0,0,0,0,package://new_rover_9/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://new_rover_9/meshes/base_link.STL,,CHASSIS-1;DIffAssembly-1;sus one part-1/Bearing Housing Shaft new-1;sus one part-2/Bearing Housing Shaft new-1,base_link_cs,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
sus1_link,-0.107851740412222,0.00869273249687041,0.000618817187424514,0,0,0,1.36449713758733,0.000623567175926047,-5.79272053863803E-05,7.02961351421298E-07,0.00839831717666517,3.38116418252128E-07,0.00861037577387492,0,0,0,0,0,0,package://new_rover_9/meshes/sus1_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://new_rover_9/meshes/sus1_link.STL,,sus one part-2/link leg-1;sus one part-2/wheel plus holo-1/GEARBOX-1/15 BEARING HOUSE-1;sus one part-2/wheel plus holo-1/GEARBOX-1/cov 2-1;sus one part-2/wheel plus holo-1/GEARBOX-1/worm mod 3-1;sus one part-2/wheel plus holo-1/GEARBOX-1/Motor_ante_2.2-1;sus one part-2/plate holder-1;sus one part-2/link leg-3;sus one part-2/top plate real-1;sus one part-2/cov 2-1;sus one part-2/motor plate-1;sus one part-2/wheel plus holo-1/GEARBOX-1/motor plate-1,sus_l_cs,sus_l_a,sus1_joint,continuous,-0.175987105974914,-0.354299998643391,0.133710652802224,0,0,-3.14159265358979,base_link,0,-1,0,,,,,,,,,,,,
front_l_h_l,-0.000242820763046825,-0.08521856497559,-0.109618046061958,0,0,0,0.813058286010916,0.00643476722942301,-4.22326685621668E-06,-5.18172608823083E-06,0.00498647334398899,-0.00161084614326428,0.0022353416254673,0,0,0,0,0,0,package://new_rover_9/meshes/front_l_h_l.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://new_rover_9/meshes/front_l_h_l.STL,,sus one part-2/wheel hub-1/outer cov-1;sus one part-2/hex coupler 101-1,FL_h_cs,FL_h_a,front_l_h_j,continuous,0.400000000910628,0.0710000001158667,-0.0380000000953806,0,0,0,sus1_link,0,0,-1,,,,,,,,,,,,
front_left_wheel_link,-4.38557242170567E-05,-0.0552090924540035,0.000113214876528711,0,0,0,2.61461725257028,0.0205058360674925,4.37970910857377E-05,8.05363520707392E-08,0.0358767128408902,5.15279358578612E-10,0.0205057088690665,0,0,0,0,0,0,package://new_rover_9/meshes/front_left_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://new_rover_9/meshes/front_left_wheel_link.STL,,sus one part-2/wheel hub-1/wheel 1-1;sus one part-2/wheel hub-1/out plate-1;sus one part-2/wheel hub-1/d coupler-1;sus one part-2/wheel hub-1/plate wheel outer-1,FL_cs,FL_axis,front_left_wheel_joint,continuous,0.000176658071734836,0.0619997483847696,-0.193999999650114,0,0,0,front_l_h_l,-0.00284931496578454,-0.999995940693874,0,,,,,,,,,,,,
back_l_h_l,-5.48018288040741E-09,-0.0852189109963623,-0.109618042855027,0,0,0,0.813058285839034,0.006434779537654,-9.65720636613933E-08,-5.91903354356779E-07,0.00498646103499787,-0.00161085436854782,0.00223534162524064,0,0,0,0,0,0,package://new_rover_9/meshes/back_l_h_l.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://new_rover_9/meshes/back_l_h_l.STL,,sus one part-2/wheel plus holo-1/wheel hub-1/outer cov-1;sus one part-2/wheel plus holo-1/hex coupler 101-1,BL_h_cs,BL_h_a,back_l_hJ,continuous,-0.399999999057761,0.0710000001721209,-0.0380000012807069,0,0,0,sus1_link,0,0,-1,,,,,,,,,,,,
back_left_wheel_link,0.000108343283359524,-0.0580906575113568,0.000107999200660402,0,0,0,2.73944703834587,0.0206493482255812,5.15609150732447E-10,8.01838055968275E-08,0.0361230128636748,3.21485909733008E-10,0.0206493458194449,0,0,0,0,0,0,package://new_rover_9/meshes/back_left_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://new_rover_9/meshes/back_left_wheel_link.STL,,sus one part-2/wheel plus holo-1/wheel hub-1/wheel 1-1;sus one part-2/wheel plus holo-1/wheel hub-1/out plate-1;sus one part-2/wheel plus holo-1/wheel hub-1/plate wheel outer-1;sus one part-2/wheel plus holo-1/wheel hub-1/BEARING OUTER RAISE STEP LATHE PART-1,BL_cs,BL_axis,back_left_wheel_joint,continuous,0,0.0619999999999999,-0.194000000347058,0,0,0,back_l_h_l,0,-1,0,,,,,,,,,,,,
sus2_link,0.0330258016614403,0.00446937753693932,-0.00265347295417251,0,0,0,1.51351853803693,0.00118936552688235,-3.14090423072223E-15,-1.84724136897124E-11,0.00950211267187387,1.44958064910376E-09,0.00945496383734068,0,0,0,0,0,0,package://new_rover_9/meshes/sus2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://new_rover_9/meshes/sus2_link.STL,,sus one part-1/cov 2-1;sus one part-1/top plate real-1;sus one part-1/15 BEARING HOUSE-1;sus one part-1/link leg-3;sus one part-1/plate holder-1;sus one part-1/link leg-1;sus one part-1/siff plate holder-1;sus one part-1/wheel plus holo-1/GEARBOX-1/cov 2-1;sus one part-1/wheel plus holo-1/GEARBOX-1/top plate real-1;sus one part-1/wheel plus holo-1/GEARBOX-1/motor plate-1;sus one part-1/wheel plus holo-1/GEARBOX-1/Motor_ante_2.2-1;sus one part-1/bearing houdeee-1,sus_r_cs,sus_r_a,sus2_joint,continuous,-0.175987106860856,0.354300001186029,0.133710652113138,0,0.00357594456426887,3.14159265358979,base_link,0,1,0,,,,,,,,,,,,
front_r_h_l,4.86645390651574E-09,0.085218911040194,-0.10961804455372,0,0,0,0.813058287609234,0.00643477954179645,-9.65649492468235E-08,5.91885627826755E-07,0.00498646103917411,0.0016108543700911,0.00223534162739043,0,0,0,0,0,0,package://new_rover_9/meshes/front_r_h_l.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://new_rover_9/meshes/front_r_h_l.STL,,sus one part-1/wheel plus holo-1/wheel hub-1/outer cov-1;sus one part-1/wheel plus holo-1/hex coupler 101-1,FR_h_cs,FR_h_a,front_r_h_j,continuous,0.399999999999999,-0.0710000000035129,-0.0380000000000013,0,0,0,sus2_link,0,0,-1,0,0,0,0,,,,,,,,
front_right_wheel_link,-0.000113454359543574,0.0552089937849367,0.000113217182604319,0,0,0,2.61461727423235,0.0205057112753755,9.04712398629322E-11,-8.05340897281517E-08,0.0358768376354114,-7.46678116656255E-10,0.0205057088695035,0,0,0,0,0,0,package://new_rover_9/meshes/front_right_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://new_rover_9/meshes/front_right_wheel_link.STL,,sus one part-1/wheel plus holo-1/wheel hub-1/wheel 1-1;sus one part-1/wheel plus holo-1/wheel hub-1/plate wheel outer-1;sus one part-1/wheel plus holo-1/wheel hub-1/out plate-1;sus one part-1/wheel plus holo-1/wheel hub-1/d coupler-1,FR_cs,FR_axis,front_right_wheel_joint,continuous,0,-0.0620000000000003,-0.193999999999999,0,0,0,front_r_h_l,0,1,0,,,,,,,,,,,,
back_r_h_l,0.00402031957380141,0.085124026231707,-0.106618044690216,0,0,0,0.813058290423122,0.00643154706202593,-6.83463973916225E-05,7.6585409160035E-05,0.00498969353188392,0.0016090328881658,0.00223534163080321,0,0,0,0,0,0,package://new_rover_9/meshes/back_r_h_l.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://new_rover_9/meshes/back_r_h_l.STL,,sus one part-1/wheel hub-1/outer cov-1;sus one part-1/hex coupler 101-1,BR_h_cs,BR_h_a,back_r_h_j,continuous,-0.399999999999984,-0.0709999999999851,-0.0410000000000155,0,0,0,sus2_link,0,0,1,,,,,,,,,,,,
back_right_wheel_link,0.00250492295307812,0.055461749017975,0.00011398112616029,0,0,0,2.59563281881356,0.0205372678750687,0.000724255886771007,-8.01123581742274E-08,0.0358380639620823,3.47254329926727E-09,0.0205030596334987,0,0,0,0,0,0,package://new_rover_9/meshes/back_right_wheel_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://new_rover_9/meshes/back_right_wheel_link.STL,,sus one part-1/wheel hub-1/out plate-1;sus one part-1/wheel hub-1/wheel 1-1;sus one part-1/wheel hub-1/plate wheel outer-1,BR_cs,BR_axis,back_right_wheel_joint,continuous,-0.00292493192265439,-0.0619309678048843,-0.190999999999974,0,0,0,back_r_h_l,0.0471763213327394,0.998886577497921,0,,,,,,,,,,,,
